254789	Mississippi	South	39762
254790	Mississippi	South	39766
254791	Mississippi	South	39767
254792	Mississippi	South	39769
254793	Mississippi	South	39771
254794	Mississippi	South	39772
254795	Mississippi	South	39773
254796	Mississippi	South	39776
254797	Georgia	South	39813
254798	Georgia	South	39815
254799	Georgia	South	39817
254800	Georgia	South	39818
254801	Georgia	South	39819
254802	Georgia	South	39823
254803	Georgia	South	39824
254804	Georgia	South	39825
254805	Georgia	South	39826
254806	Georgia	South	39827
254807	Georgia	South	39828
254808	Georgia	South	39829
254809	Georgia	South	39832
254810	Georgia	South	39834
254811	Georgia	South	39836
254812	Georgia	South	39837
254813	Georgia	South	39840
254814	Georgia	South	39841
254815	Georgia	South	39842
254816	Georgia	South	39845
254817	Georgia	South	39846
254818	Georgia	South	39851
254819	Georgia	South	39854
254820	Georgia	South	39859
254821	Georgia	South	39861
254822	Georgia	South	39862
254823	Georgia	South	39866
254824	Georgia	South	39867
254825	Georgia	South	39870
254826	Georgia	South	39877
254827	Georgia	South	39885
254828	Georgia	South	39886
254829	Georgia	South	39897
254830	Kentucky	South	40003
254831	Kentucky	South	40004
254832	Kentucky	South	40006
254833	Kentucky	South	40007
254834	Kentucky	South	40008
254835	Kentucky	South	40009
254836	Kentucky	South	40010
254837	Kentucky	South	40011
254838	Kentucky	South	40012
254839	Kentucky	South	40013
254840	Kentucky	South	40014
254841	Kentucky	South	40018
254842	Kentucky	South	40019
254843	Kentucky	South	40020
254844	Kentucky	South	40022
254845	Kentucky	South	40023
254846	Kentucky	South	40025
254847	Kentucky	South	40026
254848	Kentucky	South	40027
254849	Kentucky	South	40031
254850	Kentucky	South	40032
254851	Kentucky	South	40033
254852	Kentucky	South	40036
254853	Kentucky	South	40037
254854	Kentucky	South	40040
254855	Kentucky	South	40041
254856	Kentucky	South	40045
254857	Kentucky	South	40046
254858	Kentucky	South	40047
254859	Kentucky	South	40048
254860	Kentucky	South	40049
254861	Kentucky	South	40050
254862	Kentucky	South	40051
254863	Kentucky	South	40052
254864	Kentucky	South	40055
254865	Kentucky	South	40056
254866	Kentucky	South	40057
254867	Kentucky	South	40058
254868	Kentucky	South	40059
254869	Kentucky	South	40060
254870	Kentucky	South	40061
254871	Kentucky	South	40062
254872	Kentucky	South	40063
254873	Kentucky	South	40065
254874	Kentucky	South	40066
254875	Kentucky	South	40067
254876	Kentucky	South	40068
254877	Kentucky	South	40069
254878	Kentucky	South	40070
254879	Kentucky	South	40071
254880	Kentucky	South	40075
254881	Kentucky	South	40076
254882	Kentucky	South	40077
254883	Kentucky	South	40078
254884	Kentucky	South	40104
254885	Kentucky	South	40107
254886	Kentucky	South	40108
254887	Kentucky	South	40109
254888	Kentucky	South	40110
254889	Kentucky	South	40111
254890	Kentucky	South	40115
254891	Kentucky	South	40117
254892	Kentucky	South	40118
254893	Kentucky	South	40119
254894	Kentucky	South	40121
254895	Kentucky	South	40122
254896	Kentucky	South	40129
254897	Kentucky	South	40140
254898	Kentucky	South	40142
254899	Kentucky	South	40143
254900	Kentucky	South	40144
254901	Kentucky	South	40145
254902	Kentucky	South	40146
254903	Kentucky	South	40150
254904	Kentucky	South	40152
254905	Kentucky	South	40153
254906	Kentucky	South	40155
254907	Kentucky	South	40157
254908	Kentucky	South	40159
254909	Kentucky	South	40160
254910	Kentucky	South	40161
254911	Kentucky	South	40162
254912	Kentucky	South	40165
254913	Kentucky	South	40170
254914	Kentucky	South	40171
254915	Kentucky	South	40175
254916	Kentucky	South	40176
254917	Kentucky	South	40177
254918	Kentucky	South	40178
254919	Kentucky	South	40201
254920	Kentucky	South	40202
254921	Kentucky	South	40203
254922	Kentucky	South	40204
254923	Kentucky	South	40205
254924	Kentucky	South	40206
254925	Kentucky	South	40207
254926	Kentucky	South	40208
254927	Kentucky	South	40209
254928	Kentucky	South	40210
254929	Kentucky	South	40211
254930	Kentucky	South	40212
254931	Kentucky	South	40213
254932	Kentucky	South	40214
254933	Kentucky	South	40215
254934	Kentucky	South	40216
254935	Kentucky	South	40217
254936	Kentucky	South	40218
254937	Kentucky	South	40219
254938	Kentucky	South	40220
254939	Kentucky	South	40221
254940	Kentucky	South	40222
254941	Kentucky	South	40223
254942	Kentucky	South	40224
254943	Kentucky	South	40225
254944	Kentucky	South	40228
254945	Kentucky	South	40229
254946	Kentucky	South	40231
254947	Kentucky	South	40232
254948	Kentucky	South	40233
254949	Kentucky	South	40241
254950	Kentucky	South	40242
254951	Kentucky	South	40243
254952	Kentucky	South	40245
254953	Kentucky	South	40250
254954	Kentucky	South	40251
254955	Kentucky	South	40252
254956	Kentucky	South	40253
254957	Kentucky	South	40255
254958	Kentucky	South	40256
254959	Kentucky	South	40257
254960	Kentucky	South	40258
254961	Kentucky	South	40259
254962	Kentucky	South	40261
254963	Kentucky	South	40266
254964	Kentucky	South	40268
254965	Kentucky	South	40269
254966	Kentucky	South	40270
254967	Kentucky	South	40272
254968	Kentucky	South	40280
254969	Kentucky	South	40289
254970	Kentucky	South	40291
254971	Kentucky	South	40292
254972	Kentucky	South	40295
254973	Kentucky	South	40297
254974	Kentucky	South	40298
254975	Kentucky	South	40299
254976	Kentucky	South	40310
254977	Kentucky	South	40311
254978	Kentucky	South	40312
254979	Kentucky	South	40313
254980	Kentucky	South	40316
254981	Kentucky	South	40319
254982	Kentucky	South	40322
254983	Kentucky	South	40324
254984	Kentucky	South	40328
254985	Kentucky	South	40330
254986	Kentucky	South	40334
254987	Kentucky	South	40336
254988	Kentucky	South	40337
254989	Kentucky	South	40339
254990	Kentucky	South	40340
254991	Kentucky	South	40342
254992	Kentucky	South	40346
254993	Kentucky	South	40347
254994	Kentucky	South	40348
254995	Kentucky	South	40351
254996	Kentucky	South	40353
254997	Kentucky	South	40355
254998	Kentucky	South	40356
254999	Kentucky	South	40357
255000	Kentucky	South	40358
255001	Kentucky	South	40359
255002	Kentucky	South	40360
255003	Kentucky	South	40361
255004	Kentucky	South	40362
255005	Kentucky	South	40363
255006	Kentucky	South	40366
255007	Kentucky	South	40370
255008	Kentucky	South	40371
255009	Kentucky	South	40372
255010	Kentucky	South	40374
255011	Kentucky	South	40376
255012	Kentucky	South	40379
255013	Kentucky	South	40380
255014	Kentucky	South	40383
255015	Kentucky	South	40384
255016	Kentucky	South	40385
255017	Kentucky	South	40387
255018	Kentucky	South	40390
255019	Kentucky	South	40391
255020	Kentucky	South	40392
255021	Kentucky	South	40402
255022	Kentucky	South	40403
255023	Kentucky	South	40404
255024	Kentucky	South	40405
255025	Kentucky	South	40409
255026	Kentucky	South	40410
255027	Kentucky	South	40419
255028	Kentucky	South	40422
255029	Kentucky	South	40423
255030	Kentucky	South	40434
255031	Kentucky	South	40437
255032	Kentucky	South	40440
255033	Kentucky	South	40442
255034	Kentucky	South	40444
255035	Kentucky	South	40445
255036	Kentucky	South	40447
255037	Kentucky	South	40448
255038	Kentucky	South	40456
255039	Kentucky	South	40460
255040	Kentucky	South	40461
255041	Kentucky	South	40464
255042	Kentucky	South	40468
255043	Kentucky	South	40472
255044	Kentucky	South	40473
255045	Kentucky	South	40475
255046	Kentucky	South	40476
255047	Kentucky	South	40481
255048	Kentucky	South	40484
255049	Kentucky	South	40486
255050	Kentucky	South	40489
255051	Kentucky	South	40502
255052	Kentucky	South	40503
255053	Kentucky	South	40504
255054	Kentucky	South	40505
255055	Kentucky	South	40506
255056	Kentucky	South	40507
255057	Kentucky	South	40508
255058	Kentucky	South	40509
255059	Kentucky	South	40510
255060	Kentucky	South	40511
255061	Kentucky	South	40512
255062	Kentucky	South	40513
255063	Kentucky	South	40514
255064	Kentucky	South	40515
255065	Kentucky	South	40516
255066	Kentucky	South	40517
255067	Kentucky	South	40522
255068	Kentucky	South	40523
255069	Kentucky	South	40524
255070	Kentucky	South	40526
255071	Kentucky	South	40533
255072	Kentucky	South	40536
255073	Kentucky	South	40544
255074	Kentucky	South	40546
255075	Kentucky	South	40550
255076	Kentucky	South	40555
255077	Kentucky	South	40575
255078	Kentucky	South	40577
255079	Kentucky	South	40578
255080	Kentucky	South	40579
255081	Kentucky	South	40580
255082	Kentucky	South	40581
255083	Kentucky	South	40582
255084	Kentucky	South	40583
255085	Kentucky	South	40588
255086	Kentucky	South	40591
255087	Kentucky	South	40601
255088	Kentucky	South	40602
255089	Kentucky	South	40603
255090	Kentucky	South	40604
255091	Kentucky	South	40621
255092	Kentucky	South	40701
255093	Kentucky	South	40702
255094	Kentucky	South	40729
255095	Kentucky	South	40734
255096	Kentucky	South	40737
255097	Kentucky	South	40740
255098	Kentucky	South	40741
255099	Kentucky	South	40742
255100	Kentucky	South	40743
255101	Kentucky	South	40744
255102	Kentucky	South	40755
255103	Kentucky	South	40759
255104	Kentucky	South	40763
255105	Kentucky	South	40769
255106	Kentucky	South	40771
255107	Kentucky	South	40803
255108	Kentucky	South	40806
255109	Kentucky	South	40807
255110	Kentucky	South	40808
255111	Kentucky	South	40810
255112	Kentucky	South	40813
255113	Kentucky	South	40815
255114	Kentucky	South	40819
255115	Kentucky	South	40820
255116	Kentucky	South	40823
255117	Kentucky	South	40824
255118	Kentucky	South	40826
255119	Kentucky	South	40827
255120	Kentucky	South	40828
255121	Kentucky	South	40829
255122	Kentucky	South	40830
255123	Kentucky	South	40831
255124	Kentucky	South	40840
255125	Kentucky	South	40843
255126	Kentucky	South	40844
255127	Kentucky	South	40845
255128	Kentucky	South	40847
255129	Kentucky	South	40854
255130	Kentucky	South	40855
255131	Kentucky	South	40856
255132	Kentucky	South	40862
255133	Kentucky	South	40863
255134	Kentucky	South	40865
255135	Kentucky	South	40868
255136	Kentucky	South	40870
255137	Kentucky	South	40873
255138	Kentucky	South	40902
255139	Kentucky	South	40903
255140	Kentucky	South	40906
255141	Kentucky	South	40913
255142	Kentucky	South	40914
255143	Kentucky	South	40915
255144	Kentucky	South	40921
255145	Kentucky	South	40923
255146	Kentucky	South	40927
255147	Kentucky	South	40932
255148	Kentucky	South	40935
255149	Kentucky	South	40939
255150	Kentucky	South	40940
255151	Kentucky	South	40941
255152	Kentucky	South	40943
255153	Kentucky	South	40946
255154	Kentucky	South	40949
255155	Kentucky	South	40951
255156	Kentucky	South	40953
255157	Kentucky	South	40955
255158	Kentucky	South	40962
255159	Kentucky	South	40964
255160	Kentucky	South	40965
255161	Kentucky	South	40972
255162	Kentucky	South	40977
255163	Kentucky	South	40979
255164	Kentucky	South	40983
255165	Kentucky	South	40988
255166	Kentucky	South	41001
255167	Kentucky	South	41002
255168	Kentucky	South	41003
255169	Kentucky	South	41004
255170	Kentucky	South	41005
255171	Kentucky	South	41006
255172	Kentucky	South	41007
255173	Kentucky	South	41008
255174	Kentucky	South	41010
255175	Kentucky	South	41011
255176	Kentucky	South	41012
255177	Kentucky	South	41014
255178	Kentucky	South	41015
255179	Kentucky	South	41016
255180	Kentucky	South	41017
255181	Kentucky	South	41018
255182	Kentucky	South	41019
255183	Kentucky	South	41022
255184	Kentucky	South	41025
255185	Kentucky	South	41030
255186	Kentucky	South	41031
255187	Kentucky	South	41033
255188	Kentucky	South	41034
255189	Kentucky	South	41035
255190	Kentucky	South	41037
255191	Kentucky	South	41039
255192	Kentucky	South	41040
255193	Kentucky	South	41041
255194	Kentucky	South	41042
255195	Kentucky	South	41043
255196	Kentucky	South	41044
255197	Kentucky	South	41045
255198	Kentucky	South	41046
255199	Kentucky	South	41048
255200	Kentucky	South	41049
255201	Kentucky	South	41051
255202	Kentucky	South	41052
255203	Kentucky	South	41053
255204	Kentucky	South	41055
255205	Kentucky	South	41056
255206	Kentucky	South	41059
255207	Kentucky	South	41063
255208	Kentucky	South	41064
255209	Kentucky	South	41065
255210	Kentucky	South	41071
255211	Kentucky	South	41072
255212	Kentucky	South	41073
255213	Kentucky	South	41074
255214	Kentucky	South	41075
255215	Kentucky	South	41076
255216	Kentucky	South	41080
255217	Kentucky	South	41081
255218	Kentucky	South	41083
255219	Kentucky	South	41085
255220	Kentucky	South	41086
255221	Kentucky	South	41091
255222	Kentucky	South	41092
255223	Kentucky	South	41093
255224	Kentucky	South	41094
255225	Kentucky	South	41095
255226	Kentucky	South	41096
255227	Kentucky	South	41097
255228	Kentucky	South	41098
255229	Kentucky	South	41099
255230	Kentucky	South	41101
255231	Kentucky	South	41102
255232	Kentucky	South	41105
255233	Kentucky	South	41114
255234	Kentucky	South	41121
255235	Kentucky	South	41124
255236	Kentucky	South	41128
255237	Kentucky	South	41129
255238	Kentucky	South	41135
255239	Kentucky	South	41139
255240	Kentucky	South	41141
255241	Kentucky	South	41142
255242	Kentucky	South	41143
255243	Kentucky	South	41144
255244	Kentucky	South	41146
255245	Kentucky	South	41149
255246	Kentucky	South	41159
255247	Kentucky	South	41164
255248	Kentucky	South	41166
255249	Kentucky	South	41168
255250	Kentucky	South	41169
255251	Kentucky	South	41171
255252	Kentucky	South	41173
255253	Kentucky	South	41174
255254	Kentucky	South	41175
255255	Kentucky	South	41179
255256	Kentucky	South	41180
255257	Kentucky	South	41181
255258	Kentucky	South	41183
255259	Kentucky	South	41189
255260	Kentucky	South	41201
255261	Kentucky	South	41203
255262	Kentucky	South	41204
255263	Kentucky	South	41214
255264	Kentucky	South	41216
255265	Kentucky	South	41219
255266	Kentucky	South	41222
255267	Kentucky	South	41224
255268	Kentucky	South	41226
255269	Kentucky	South	41230
255270	Kentucky	South	41231
255271	Kentucky	South	41232
255272	Kentucky	South	41234
255273	Kentucky	South	41238
255274	Kentucky	South	41240
255275	Kentucky	South	41250
255276	Kentucky	South	41254
255277	Kentucky	South	41255
255278	Kentucky	South	41256
255279	Kentucky	South	41257
255280	Kentucky	South	41260
255281	Kentucky	South	41262
255282	Kentucky	South	41263
255283	Kentucky	South	41264
255284	Kentucky	South	41265
255285	Kentucky	South	41267
255286	Kentucky	South	41268
255287	Kentucky	South	41271
255288	Kentucky	South	41274
255289	Kentucky	South	41301
255290	Kentucky	South	41311
255291	Kentucky	South	41314
255292	Kentucky	South	41317
255293	Kentucky	South	41332
255294	Kentucky	South	41339
255295	Kentucky	South	41347
255296	Kentucky	South	41348
255297	Kentucky	South	41352
255298	Kentucky	South	41360
255299	Kentucky	South	41366
255300	Kentucky	South	41385
255301	Kentucky	South	41386
255302	Kentucky	South	41390
255303	Kentucky	South	41397
255304	Kentucky	South	41413
255305	Kentucky	South	41425
255306	Kentucky	South	41451
255307	Kentucky	South	41464
255308	Kentucky	South	41465
255309	Kentucky	South	41472
255310	Kentucky	South	41477
255311	Kentucky	South	41501
255312	Kentucky	South	41502
255313	Kentucky	South	41503
255314	Kentucky	South	41512
255315	Kentucky	South	41513
255316	Kentucky	South	41514
255317	Kentucky	South	41517
255318	Kentucky	South	41519
255319	Kentucky	South	41520
255320	Kentucky	South	41522
255321	Kentucky	South	41524
255322	Kentucky	South	41527
255323	Kentucky	South	41528
255324	Kentucky	South	41531
255325	Kentucky	South	41534
255326	Kentucky	South	41535
255327	Kentucky	South	41537
255328	Kentucky	South	41538
255329	Kentucky	South	41539
255330	Kentucky	South	41542
255331	Kentucky	South	41543
255332	Kentucky	South	41544
255333	Kentucky	South	41548
255334	Kentucky	South	41549
255335	Kentucky	South	41553
255336	Kentucky	South	41554
255337	Kentucky	South	41557
255338	Kentucky	South	41558
255339	Kentucky	South	41559
255340	Kentucky	South	41560
255341	Kentucky	South	41561
255342	Kentucky	South	41562
255343	Kentucky	South	41563
255344	Kentucky	South	41564
255345	Kentucky	South	41566
255346	Kentucky	South	41567
255347	Kentucky	South	41568
255348	Kentucky	South	41571
255349	Kentucky	South	41572
255350	Kentucky	South	41601
255351	Kentucky	South	41602
255352	Kentucky	South	41603
255353	Kentucky	South	41604
255354	Kentucky	South	41605
255355	Kentucky	South	41606
255356	Kentucky	South	41607
255357	Kentucky	South	41612
255358	Kentucky	South	41615
255359	Kentucky	South	41616
255360	Kentucky	South	41619
255361	Kentucky	South	41621
255362	Kentucky	South	41622
255363	Kentucky	South	41630
255364	Kentucky	South	41631
255365	Kentucky	South	41632
255366	Kentucky	South	41635
255367	Kentucky	South	41636
255368	Kentucky	South	41640
255369	Kentucky	South	41642
255370	Kentucky	South	41643
255371	Kentucky	South	41645
255372	Kentucky	South	41647
255373	Kentucky	South	41649
255374	Kentucky	South	41650
255375	Kentucky	South	41651
255376	Kentucky	South	41653
255377	Kentucky	South	41655
255378	Kentucky	South	41659
255379	Kentucky	South	41663
255380	Kentucky	South	41666
255381	Kentucky	South	41667
255382	Kentucky	South	41669
255383	Kentucky	South	41701
255384	Kentucky	South	41702
255385	Kentucky	South	41712
255386	Kentucky	South	41713
255387	Kentucky	South	41714
255388	Kentucky	South	41719
255389	Kentucky	South	41721
255390	Kentucky	South	41722
255391	Kentucky	South	41723
255392	Kentucky	South	41725
255393	Kentucky	South	41727
255394	Kentucky	South	41729
255395	Kentucky	South	41731
255396	Kentucky	South	41735
255397	Kentucky	South	41739
255398	Kentucky	South	41740
255399	Kentucky	South	41743
255400	Kentucky	South	41745
255401	Kentucky	South	41746
255402	Kentucky	South	41749
255403	Kentucky	South	41751
255404	Kentucky	South	41754
255405	Kentucky	South	41759
255406	Kentucky	South	41760
255407	Kentucky	South	41763
255408	Kentucky	South	41766
255409	Kentucky	South	41772
255410	Kentucky	South	41773
255411	Kentucky	South	41774
255412	Kentucky	South	41776
255413	Kentucky	South	41777
255414	Kentucky	South	41804
255415	Kentucky	South	41810
255416	Kentucky	South	41812
255417	Kentucky	South	41815
255418	Kentucky	South	41817
255419	Kentucky	South	41819
255420	Kentucky	South	41821
255421	Kentucky	South	41822
255422	Kentucky	South	41824
255423	Kentucky	South	41826
255424	Kentucky	South	41828
255425	Kentucky	South	41831
255426	Kentucky	South	41833
255427	Kentucky	South	41834
255428	Kentucky	South	41836
255429	Kentucky	South	41837
255430	Kentucky	South	41839
255431	Kentucky	South	41840
255432	Kentucky	South	41843
255433	Kentucky	South	41844
255434	Kentucky	South	41845
255435	Kentucky	South	41847
255436	Kentucky	South	41848
255437	Kentucky	South	41855
255438	Kentucky	South	41858
255439	Kentucky	South	41859
255440	Kentucky	South	41861
255441	Kentucky	South	41862
255442	Kentucky	South	42001
255443	Kentucky	South	42002
255444	Kentucky	South	42003
255445	Kentucky	South	42020
255446	Kentucky	South	42021
255447	Kentucky	South	42022
255448	Kentucky	South	42023
255449	Kentucky	South	42024
255450	Kentucky	South	42025
255451	Kentucky	South	42027
255452	Kentucky	South	42028
255453	Kentucky	South	42029
255454	Kentucky	South	42031
255455	Kentucky	South	42032
255456	Kentucky	South	42033
255457	Kentucky	South	42035
255458	Kentucky	South	42036
255459	Kentucky	South	42038
255460	Kentucky	South	42039
255461	Kentucky	South	42040
255462	Kentucky	South	42041
255463	Kentucky	South	42044
255464	Kentucky	South	42045
255465	Kentucky	South	42047
255466	Kentucky	South	42048
255467	Kentucky	South	42049
255468	Kentucky	South	42050
255469	Kentucky	South	42051
255470	Kentucky	South	42053
255471	Kentucky	South	42054
255472	Kentucky	South	42055
255473	Kentucky	South	42056
255474	Kentucky	South	42058
255475	Kentucky	South	42060
255476	Kentucky	South	42061
255477	Kentucky	South	42064
255478	Kentucky	South	42066
255479	Kentucky	South	42069
255480	Kentucky	South	42070
255481	Kentucky	South	42071
255482	Kentucky	South	42076
255483	Kentucky	South	42078
255484	Kentucky	South	42079
255485	Kentucky	South	42081
255486	Kentucky	South	42082
255487	Kentucky	South	42083
255488	Kentucky	South	42085
255489	Kentucky	South	42086
255490	Kentucky	South	42087
255491	Kentucky	South	42088
255492	Kentucky	South	42101
255493	Kentucky	South	42102
255494	Kentucky	South	42103
255495	Kentucky	South	42104
255496	Kentucky	South	42120
255497	Kentucky	South	42122
255498	Kentucky	South	42123
255499	Kentucky	South	42124
255500	Kentucky	South	42127
255501	Kentucky	South	42129
255502	Kentucky	South	42130
255503	Kentucky	South	42131
255504	Kentucky	South	42133
255505	Kentucky	South	42134
255506	Kentucky	South	42135
255507	Kentucky	South	42140
255508	Kentucky	South	42141
255509	Kentucky	South	42142
255510	Kentucky	South	42151
255511	Kentucky	South	42152
255512	Kentucky	South	42153
255513	Kentucky	South	42154
255514	Kentucky	South	42156
255515	Kentucky	South	42157
255516	Kentucky	South	42159
255517	Kentucky	South	42160
255518	Kentucky	South	42163
255519	Kentucky	South	42164
255520	Kentucky	South	42166
255521	Kentucky	South	42167
255522	Kentucky	South	42170
255523	Kentucky	South	42171
255524	Kentucky	South	42201
255525	Kentucky	South	42202
255526	Kentucky	South	42204
255527	Kentucky	South	42206
255528	Kentucky	South	42207
255529	Kentucky	South	42210
255530	Kentucky	South	42211
255531	Kentucky	South	42214
255532	Kentucky	South	42215
255533	Kentucky	South	42216
255534	Kentucky	South	42217
255535	Kentucky	South	42219
255536	Kentucky	South	42220
255537	Kentucky	South	42221
255538	Kentucky	South	42223
255539	Kentucky	South	42232
255540	Kentucky	South	42234
255541	Kentucky	South	42236
255542	Kentucky	South	42240
255543	Kentucky	South	42241
255544	Kentucky	South	42256
255545	Kentucky	South	42259
255546	Kentucky	South	42261
255547	Kentucky	South	42262
255548	Kentucky	South	42265
255549	Kentucky	South	42266
255550	Kentucky	South	42273
255551	Kentucky	South	42274
255552	Kentucky	South	42275
255553	Kentucky	South	42276
255554	Kentucky	South	42280
255555	Kentucky	South	42285
255556	Kentucky	South	42286
255557	Kentucky	South	42301
255558	Kentucky	South	42302
255559	Kentucky	South	42303
255560	Kentucky	South	42304
255561	Kentucky	South	42320
255562	Kentucky	South	42321
255563	Kentucky	South	42322
255564	Kentucky	South	42323
255565	Kentucky	South	42324
255566	Kentucky	South	42325
255567	Kentucky	South	42327
255568	Kentucky	South	42328
255569	Kentucky	South	42330
255570	Kentucky	South	42332
255571	Kentucky	South	42333
255572	Kentucky	South	42337
255573	Kentucky	South	42338
255574	Kentucky	South	42339
255575	Kentucky	South	42343
255576	Kentucky	South	42344
255577	Kentucky	South	42345
255578	Kentucky	South	42347
255579	Kentucky	South	42348
255580	Kentucky	South	42349
255581	Kentucky	South	42350
255582	Kentucky	South	42351
255583	Kentucky	South	42352
255584	Kentucky	South	42354
255585	Kentucky	South	42355
255586	Kentucky	South	42356
255587	Kentucky	South	42361
255588	Kentucky	South	42366
255589	Kentucky	South	42367
255590	Kentucky	South	42368
255591	Kentucky	South	42369
255592	Kentucky	South	42371
255593	Kentucky	South	42372
255594	Kentucky	South	42374
255595	Kentucky	South	42376
255596	Kentucky	South	42378
255597	Kentucky	South	42404
255598	Kentucky	South	42406
255599	Kentucky	South	42408
255600	Kentucky	South	42409
255601	Kentucky	South	42410
255602	Kentucky	South	42411
255603	Kentucky	South	42413
255604	Kentucky	South	42419
255605	Kentucky	South	42420
255606	Kentucky	South	42431
255607	Kentucky	South	42436
255608	Kentucky	South	42437
255609	Kentucky	South	42440
255610	Kentucky	South	42441
255611	Kentucky	South	42442
255612	Kentucky	South	42444
255613	Kentucky	South	42445
255614	Kentucky	South	42450
255615	Kentucky	South	42451
255616	Kentucky	South	42452
255617	Kentucky	South	42453
255618	Kentucky	South	42455
255619	Kentucky	South	42456
255620	Kentucky	South	42457
255621	Kentucky	South	42458
255622	Kentucky	South	42459
255623	Kentucky	South	42460
255624	Kentucky	South	42461
255625	Kentucky	South	42462
255626	Kentucky	South	42463
255627	Kentucky	South	42464
255628	Kentucky	South	42501
255629	Kentucky	South	42502
255630	Kentucky	South	42503
255631	Kentucky	South	42516
255632	Kentucky	South	42518
255633	Kentucky	South	42519
255634	Kentucky	South	42528
255635	Kentucky	South	42533
255636	Kentucky	South	42539
255637	Kentucky	South	42541
255638	Kentucky	South	42544
255639	Kentucky	South	42553
255640	Kentucky	South	42558
255641	Kentucky	South	42564
255642	Kentucky	South	42565
255643	Kentucky	South	42566
255644	Kentucky	South	42567
255645	Kentucky	South	42602
255646	Kentucky	South	42603
255647	Kentucky	South	42629
255648	Kentucky	South	42631
255649	Kentucky	South	42633
255650	Kentucky	South	42634
255651	Kentucky	South	42635
255652	Kentucky	South	42638
255653	Kentucky	South	42642
255654	Kentucky	South	42647
255655	Kentucky	South	42649
255656	Kentucky	South	42653
255657	Kentucky	South	42701
255658	Kentucky	South	42702
255659	Kentucky	South	42712
255660	Kentucky	South	42713
255661	Kentucky	South	42715
255662	Kentucky	South	42716
255663	Kentucky	South	42717
255664	Kentucky	South	42718
255665	Kentucky	South	42719
255666	Kentucky	South	42721
255667	Kentucky	South	42722
255668	Kentucky	South	42724
255669	Kentucky	South	42726
255670	Kentucky	South	42728
255671	Kentucky	South	42729
255672	Kentucky	South	42732
255673	Kentucky	South	42733
255674	Kentucky	South	42740
255675	Kentucky	South	42741
255676	Kentucky	South	42743
255677	Kentucky	South	42746
255678	Kentucky	South	42748
255679	Kentucky	South	42749
255680	Kentucky	South	42753
255681	Kentucky	South	42754
255682	Kentucky	South	42755
255683	Kentucky	South	42757
255684	Kentucky	South	42758
255685	Kentucky	South	42759
255686	Kentucky	South	42762
255687	Kentucky	South	42764
255688	Kentucky	South	42765
255689	Kentucky	South	42776
255690	Kentucky	South	42782
255691	Kentucky	South	42784
255692	Kentucky	South	42788
255693	Ohio	MidWest	43001
255694	Ohio	MidWest	43002
255695	Ohio	MidWest	43003
255696	Ohio	MidWest	43004
255697	Ohio	MidWest	43005
255698	Ohio	MidWest	43006
255699	Ohio	MidWest	43007
255700	Ohio	MidWest	43008
255701	Ohio	MidWest	43009
255702	Ohio	MidWest	43010
255703	Ohio	MidWest	43011
255704	Ohio	MidWest	43013
255705	Ohio	MidWest	43014
255706	Ohio	MidWest	43015
255707	Ohio	MidWest	43016
255708	Ohio	MidWest	43017
255709	Ohio	MidWest	43018
255710	Ohio	MidWest	43019
255711	Ohio	MidWest	43021
255712	Ohio	MidWest	43022
255713	Ohio	MidWest	43023
255714	Ohio	MidWest	43025
255715	Ohio	MidWest	43026
255716	Ohio	MidWest	43027
255717	Ohio	MidWest	43028
255718	Ohio	MidWest	43029
255719	Ohio	MidWest	43030
255720	Ohio	MidWest	43031
255721	Ohio	MidWest	43032
255722	Ohio	MidWest	43033
255723	Ohio	MidWest	43035
255724	Ohio	MidWest	43036
255725	Ohio	MidWest	43037
255726	Ohio	MidWest	43040
255727	Ohio	MidWest	43041
255728	Ohio	MidWest	43044
255729	Ohio	MidWest	43045
255730	Ohio	MidWest	43046
255731	Ohio	MidWest	43047
255732	Ohio	MidWest	43048
255733	Ohio	MidWest	43050
255734	Ohio	MidWest	43054
255735	Ohio	MidWest	43055
255736	Ohio	MidWest	43056
255737	Ohio	MidWest	43058
255738	Ohio	MidWest	43060
255739	Ohio	MidWest	43061
255740	Ohio	MidWest	43062
255741	Ohio	MidWest	43064
255742	Ohio	MidWest	43065
255743	Ohio	MidWest	43066
255744	Ohio	MidWest	43067
255745	Ohio	MidWest	43068
255746	Ohio	MidWest	43070
255747	Ohio	MidWest	43071
255748	Ohio	MidWest	43072
255749	Ohio	MidWest	43073
255750	Ohio	MidWest	43074
255751	Ohio	MidWest	43076
255752	Ohio	MidWest	43077
255753	Ohio	MidWest	43078
255754	Ohio	MidWest	43080
255755	Ohio	MidWest	43081
255756	Ohio	MidWest	43082
255757	Ohio	MidWest	43083
255758	Ohio	MidWest	43084
255759	Ohio	MidWest	43085
255760	Ohio	MidWest	43086
255761	Ohio	MidWest	43101
255762	Ohio	MidWest	43102
255763	Ohio	MidWest	43103
255764	Ohio	MidWest	43105
255765	Ohio	MidWest	43106
255766	Ohio	MidWest	43107
255767	Ohio	MidWest	43109
255768	Ohio	MidWest	43110
255769	Ohio	MidWest	43111
255770	Ohio	MidWest	43112
255771	Ohio	MidWest	43113
255772	Ohio	MidWest	43115
255773	Ohio	MidWest	43116
255774	Ohio	MidWest	43119
255775	Ohio	MidWest	43123
255776	Ohio	MidWest	43125
255777	Ohio	MidWest	43126
255778	Ohio	MidWest	43127
